timestamp,symbol,adjclose,high,volume,open,low,close
2016-08-19 00:00:00,BTC-USD,575.6300048828125,578.2379760742188,50631600.0,574.3389892578125,574.1820068359375,575.6300048828125
2016-08-20 00:00:00,BTC-USD,581.697021484375,582.8179931640625,45301400.0,576.083984375,575.4569702148438,581.697021484375
2016-08-21 00:00:00,BTC-USD,581.3079833984375,584.1580200195312,38299400.0,581.9390258789062,580.218017578125,581.3079833984375
2016-08-22 00:00:00,BTC-USD,586.7529907226562,588.447998046875,72844000.0,581.3109741210938,580.593994140625,586.7529907226562
2016-08-23 00:00:00,BTC-USD,583.4149780273438,589.4739990234375,85349200.0,586.77099609375,581.6339721679688,583.4149780273438
2016-08-24 00:00:00,BTC-USD,580.1820068359375,583.5900268554688,56328200.0,583.4119873046875,579.85498046875,580.1820068359375
2016-08-25 00:00:00,BTC-USD,577.760986328125,580.4509887695312,136130000.0,580.1799926757812,575.1669921875,577.760986328125
2016-08-26 00:00:00,BTC-USD,579.6510009765625,580.6229858398438,48856800.0,577.7529907226562,576.8579711914062,579.6510009765625
2016-08-27 00:00:00,BTC-USD,569.947021484375,579.844970703125,59698300.0,579.4520263671875,568.6300048828125,569.947021484375
2016-08-28 00:00:00,BTC-USD,573.9119873046875,574.0380249023438,86301600.0,569.8300170898438,569.739990234375,573.9119873046875
2016-08-29 00:00:00,BTC-USD,574.1069946289062,576.2780151367188,110398000.0,574.0709838867188,573.4650268554688,574.1069946289062
2016-08-30 00:00:00,BTC-USD,577.5029907226562,578.3569946289062,70342400.0,574.114013671875,574.114013671875,577.5029907226562
2016-08-31 00:00:00,BTC-USD,575.4719848632812,577.8610229492188,75840896.0,577.5910034179688,573.6420288085938,575.4719848632812
2016-09-01 00:00:00,BTC-USD,572.302978515625,576.3109741210938,76923400.0,575.5460205078125,571.8140258789062,572.302978515625
2016-09-02 00:00:00,BTC-USD,575.5369873046875,575.6430053710938,79910800.0,572.4099731445312,570.8109741210938,575.5369873046875
2016-09-03 00:00:00,BTC-USD,598.2119750976562,599.5,159014000.0,575.5549926757812,574.0560302734375,598.2119750976562
2016-09-04 00:00:00,BTC-USD,608.6339721679688,611.8369750976562,97942896.0,598.5900268554688,596.8480224609375,608.6339721679688
2016-09-05 00:00:00,BTC-USD,606.5900268554688,609.0549926757812,82446800.0,608.989990234375,602.2420043945312,606.5900268554688
2016-09-06 00:00:00,BTC-USD,610.4359741210938,610.8300170898438,78529104.0,606.5059814453125,605.0910034179688,610.4359741210938
2016-09-07 00:00:00,BTC-USD,614.5440063476562,614.5449829101562,75032400.0,610.572998046875,608.5130004882812,614.5440063476562
2016-09-08 00:00:00,BTC-USD,626.3159790039062,628.77001953125,86713000.0,614.635009765625,613.843994140625,626.3159790039062
2016-09-09 00:00:00,BTC-USD,622.8610229492188,626.8300170898438,64550200.0,626.3519897460938,620.2630004882812,622.8610229492188
2016-09-10 00:00:00,BTC-USD,623.5089721679688,625.094970703125,45016800.0,622.927001953125,622.39501953125,623.5089721679688
2016-09-11 00:00:00,BTC-USD,606.718994140625,628.8179931640625,73610800.0,623.4240112304688,600.5059814453125,606.718994140625
2016-09-12 00:00:00,BTC-USD,608.2429809570312,608.458984375,72812304.0,607.0050048828125,605.4110107421875,608.2429809570312
2016-09-13 00:00:00,BTC-USD,609.2410278320312,611.1929931640625,86920600.0,608.0250244140625,606.9249877929688,609.2410278320312
2016-09-14 00:00:00,BTC-USD,610.6840209960938,611.9520263671875,47877700.0,608.8410034179688,608.4099731445312,610.6840209960938
2016-09-15 00:00:00,BTC-USD,607.155029296875,611.0859985351562,59464600.0,610.5880126953125,607.155029296875,607.155029296875
2016-09-16 00:00:00,BTC-USD,606.9730224609375,609.260986328125,64963400.0,607.2459716796875,606.7349853515625,606.9730224609375
2016-09-17 00:00:00,BTC-USD,605.9840087890625,607.8599853515625,37140300.0,607.218017578125,605.1920166015625,605.9840087890625
2016-09-18 00:00:00,BTC-USD,609.8740234375,610.1580200195312,48679400.0,606.2830200195312,605.8560180664062,609.8740234375
2016-09-19 00:00:00,BTC-USD,609.2269897460938,610.9320068359375,54796400.0,609.8709716796875,608.27001953125,609.2269897460938
2016-09-20 00:00:00,BTC-USD,608.31201171875,609.5250244140625,72710896.0,609.2540283203125,607.93798828125,608.31201171875
2016-09-21 00:00:00,BTC-USD,597.1489868164062,603.5880126953125,82776200.0,603.5880126953125,595.8829956054688,597.1489868164062
2016-09-22 00:00:00,BTC-USD,596.2979736328125,598.4869995117188,67085300.0,597.2789916992188,596.2130126953125,596.2979736328125
2016-09-23 00:00:00,BTC-USD,602.8419799804688,603.2050170898438,51067000.0,596.198974609375,595.7860107421875,602.8419799804688
2016-09-24 00:00:00,BTC-USD,602.625,604.5800170898438,35359500.0,602.9609985351562,602.0449829101562,602.625
2016-09-25 00:00:00,BTC-USD,600.8259887695312,603.3809814453125,33977800.0,602.7490234375,599.7109985351562,600.8259887695312
2016-09-26 00:00:00,BTC-USD,608.0430297851562,608.1430053710938,59153800.0,600.8070068359375,600.3489990234375,608.0430297851562
2016-09-27 00:00:00,BTC-USD,606.166015625,608.2479858398438,49422400.0,608.02197265625,604.1099853515625,606.166015625
2016-09-28 00:00:00,BTC-USD,604.72802734375,606.5900268554688,48722600.0,606.2429809570312,604.6069946289062,604.72802734375
2016-09-29 00:00:00,BTC-USD,605.6929931640625,606.823974609375,55658600.0,605.0189819335938,604.8480224609375,605.6929931640625
2016-09-30 00:00:00,BTC-USD,609.7349853515625,609.7349853515625,56122400.0,605.7150268554688,604.1420288085938,609.7349853515625
2016-10-01 00:00:00,BTC-USD,613.9829711914062,615.2369995117188,56357000.0,609.9290161132812,609.9290161132812,613.9829711914062
2016-10-02 00:00:00,BTC-USD,610.8920288085938,614.0050048828125,39249800.0,613.947998046875,609.6820068359375,610.8920288085938
2016-10-03 00:00:00,BTC-USD,612.1329956054688,612.5679931640625,46798300.0,610.968017578125,610.4550170898438,612.1329956054688
2016-10-04 00:00:00,BTC-USD,610.2039794921875,612.0540161132812,49801600.0,612.052001953125,609.47900390625,610.2039794921875
2016-10-05 00:00:00,BTC-USD,612.510986328125,613.8140258789062,68077504.0,610.218017578125,609.6170043945312,612.510986328125
2016-10-06 00:00:00,BTC-USD,613.02099609375,613.8189697265625,56812100.0,612.469970703125,611.468994140625,613.02099609375
2016-10-07 00:00:00,BTC-USD,617.1209716796875,617.9119873046875,64071400.0,612.6079711914062,611.8209838867188,617.1209716796875
2016-10-08 00:00:00,BTC-USD,619.1079711914062,619.8489990234375,42345900.0,617.3410034179688,617.3410034179688,619.1079711914062
2016-10-09 00:00:00,BTC-USD,616.7520141601562,619.197998046875,39243400.0,619.1719970703125,616.6069946289062,616.7520141601562
2016-10-10 00:00:00,BTC-USD,618.9940185546875,621.3179931640625,67481104.0,616.822021484375,616.197021484375,618.9940185546875
2016-10-11 00:00:00,BTC-USD,641.072021484375,642.0800170898438,103590000.0,619.2379760742188,618.5,641.072021484375
2016-10-12 00:00:00,BTC-USD,636.1920166015625,641.3369750976562,92370200.0,640.8709716796875,635.9650268554688,636.1920166015625
2016-10-13 00:00:00,BTC-USD,636.7860107421875,638.8330078125,61620700.0,636.030029296875,635.0289916992188,636.7860107421875
2016-10-14 00:00:00,BTC-USD,640.3779907226562,641.2849731445312,58144600.0,637.0079956054688,637.0079956054688,640.3779907226562
2016-10-15 00:00:00,BTC-USD,638.64599609375,642.1019897460938,39035400.0,640.3109741210938,637.3900146484375,638.64599609375
2016-10-16 00:00:00,BTC-USD,641.6309814453125,642.8980102539062,40298100.0,639.0830078125,638.9010009765625,641.6309814453125
2016-10-17 00:00:00,BTC-USD,639.1929931640625,642.3280029296875,58063600.0,641.8179931640625,638.6630249023438,639.1929931640625
2016-10-18 00:00:00,BTC-USD,637.9600219726562,640.7360229492188,65546700.0,639.4110107421875,635.9959716796875,637.9600219726562
2016-10-19 00:00:00,BTC-USD,630.52001953125,638.8740234375,69381696.0,638.1339721679688,628.0130004882812,630.52001953125
2016-10-20 00:00:00,BTC-USD,630.8569946289062,631.9169921875,56957300.0,630.6630249023438,628.2579956054688,630.8569946289062
2016-10-21 00:00:00,BTC-USD,632.8280029296875,634.093994140625,55951000.0,630.8250122070312,630.6939697265625,632.8280029296875
2016-10-22 00:00:00,BTC-USD,657.2940063476562,658.197021484375,78556496.0,633.135986328125,632.8499755859375,657.2940063476562
2016-10-23 00:00:00,BTC-USD,657.0709838867188,661.1290283203125,54474600.0,657.6209716796875,653.885986328125,657.0709838867188
2016-10-24 00:00:00,BTC-USD,653.760986328125,657.2520141601562,62218200.0,657.1610107421875,652.594970703125,653.760986328125
2016-10-25 00:00:00,BTC-USD,657.5880126953125,664.4240112304688,90378800.0,654.0020141601562,653.697998046875,657.5880126953125
2016-10-26 00:00:00,BTC-USD,678.3040161132812,679.72802734375,88877104.0,657.677978515625,657.677978515625,678.3040161132812
2016-10-27 00:00:00,BTC-USD,688.31298828125,688.593994140625,96105296.0,678.2139892578125,678.0399780273438,688.31298828125
2016-10-28 00:00:00,BTC-USD,689.6510009765625,690.4439697265625,81145504.0,688.0,684.1619873046875,689.6510009765625
2016-10-29 00:00:00,BTC-USD,714.47900390625,720.4019775390625,134760992.0,690.2890014648438,690.052001953125,714.47900390625
2016-10-30 00:00:00,BTC-USD,701.864013671875,714.1179809570312,100665000.0,714.1179809570312,696.4749755859375,701.864013671875
2016-10-31 00:00:00,BTC-USD,700.9719848632812,709.2890014648438,97064400.0,702.6400146484375,691.6820068359375,700.9719848632812
2016-11-01 00:00:00,BTC-USD,729.7930297851562,736.4520263671875,130527000.0,701.3369750976562,701.3369750976562,729.7930297851562
2016-11-02 00:00:00,BTC-USD,740.8289794921875,740.8289794921875,84865200.0,730.0659790039062,722.3489990234375,740.8289794921875
2016-11-03 00:00:00,BTC-USD,688.7000122070312,745.7730102539062,172808000.0,742.3460083007812,678.156005859375,688.7000122070312
2016-11-04 00:00:00,BTC-USD,703.2349853515625,706.9299926757812,99907696.0,689.1240234375,685.56298828125,703.2349853515625
2016-11-05 00:00:00,BTC-USD,703.4180297851562,707.510009765625,53752300.0,703.5250244140625,697.739013671875,703.4180297851562
2016-11-06 00:00:00,BTC-USD,711.52197265625,714.2579956054688,59902200.0,703.81201171875,699.5599975585938,711.52197265625
2016-11-07 00:00:00,BTC-USD,703.1309814453125,710.7360229492188,65047100.0,710.7360229492188,699.9030151367188,703.1309814453125
2016-11-08 00:00:00,BTC-USD,709.8480224609375,712.9869995117188,79660800.0,703.0889892578125,702.3900146484375,709.8480224609375
2016-11-09 00:00:00,BTC-USD,723.2730102539062,740.0460205078125,132429000.0,709.8250122070312,708.6099853515625,723.2730102539062
2016-11-10 00:00:00,BTC-USD,715.5339965820312,723.0180053710938,68807800.0,722.843994140625,711.2100219726562,715.5339965820312
2016-11-11 00:00:00,BTC-USD,716.4110107421875,718.3179931640625,63119700.0,715.5549926757812,714.4099731445312,716.4110107421875
2016-11-12 00:00:00,BTC-USD,705.0540161132812,717.1480102539062,64622500.0,716.7520141601562,704.0349731445312,705.0540161132812
2016-11-13 00:00:00,BTC-USD,702.031005859375,705.2570190429688,80318096.0,705.1959838867188,687.3150024414062,702.031005859375
2016-11-14 00:00:00,BTC-USD,705.02099609375,706.2839965820312,62993000.0,701.9970092773438,699.8079833984375,705.02099609375
2016-11-15 00:00:00,BTC-USD,711.6190185546875,715.718017578125,72038496.0,705.7940063476562,705.260009765625,711.6190185546875
2016-11-16 00:00:00,BTC-USD,744.197998046875,747.614990234375,141294000.0,711.1669921875,709.0390014648438,744.197998046875
2016-11-17 00:00:00,BTC-USD,740.9769897460938,755.64501953125,108579000.0,744.8759765625,739.510986328125,740.9769897460938
2016-11-18 00:00:00,BTC-USD,751.5850219726562,752.8820190429688,87363104.0,740.7050170898438,736.8900146484375,751.5850219726562
2016-11-19 00:00:00,BTC-USD,751.6160278320312,756.2369995117188,110608000.0,751.8330078125,744.4669799804688,751.6160278320312
2016-11-20 00:00:00,BTC-USD,731.0260009765625,755.47998046875,154116000.0,751.8790283203125,717.9439697265625,731.0260009765625
2016-11-21 00:00:00,BTC-USD,739.2479858398438,741.7219848632812,60802400.0,731.2650146484375,730.510009765625,739.2479858398438
2016-11-22 00:00:00,BTC-USD,751.3469848632812,753.8699951171875,129906000.0,739.6430053710938,736.5269775390625,751.3469848632812
2016-11-23 00:00:00,BTC-USD,744.593994140625,752.25,76543800.0,751.7410278320312,738.9240112304688,744.593994140625
2016-11-24 00:00:00,BTC-USD,740.2890014648438,746.8319702148438,85919296.0,744.6199951171875,733.489990234375,740.2890014648438
2016-11-25 00:00:00,BTC-USD,741.6489868164062,741.6489868164062,67807600.0,740.4420166015625,734.5910034179688,741.6489868164062
2016-11-26 00:00:00,BTC-USD,735.3820190429688,742.2139892578125,54962700.0,741.510986328125,729.625,735.3820190429688
2016-11-27 00:00:00,BTC-USD,732.0349731445312,739.0180053710938,52601800.0,735.43701171875,731.0850219726562,732.0349731445312
2016-11-28 00:00:00,BTC-USD,735.81298828125,738.0059814453125,61888600.0,732.4840087890625,732.4840087890625,735.81298828125
2016-11-29 00:00:00,BTC-USD,735.60400390625,737.4710083007812,68511104.0,736.3289794921875,734.5590209960938,735.60400390625
2016-11-30 00:00:00,BTC-USD,745.6909790039062,747.9290161132812,84070800.0,736.2839965820312,736.2650146484375,745.6909790039062
2016-12-01 00:00:00,BTC-USD,756.7739868164062,758.2750244140625,80461904.0,746.0460205078125,746.0460205078125,756.7739868164062
2016-12-02 00:00:00,BTC-USD,777.9439697265625,781.2960205078125,127605000.0,757.5449829101562,757.5449829101562,777.9439697265625
2016-12-03 00:00:00,BTC-USD,771.155029296875,778.2479858398438,69547296.0,778.2479858398438,764.8560180664062,771.155029296875
2016-12-04 00:00:00,BTC-USD,773.8720092773438,773.8720092773438,60557900.0,771.6380004882812,768.1610107421875,773.8720092773438
2016-12-05 00:00:00,BTC-USD,758.7000122070312,773.468017578125,106363000.0,773.3939819335938,751.7130126953125,758.7000122070312
2016-12-06 00:00:00,BTC-USD,764.2239990234375,765.6220092773438,116218000.0,758.719970703125,758.719970703125,764.2239990234375
2016-12-07 00:00:00,BTC-USD,768.1320190429688,771.5430297851562,96426096.0,764.2109985351562,759.75,768.1320190429688
2016-12-08 00:00:00,BTC-USD,770.8099975585938,774.697998046875,80111904.0,768.0759887695312,765.9459838867188,770.8099975585938
2016-12-09 00:00:00,BTC-USD,772.7940063476562,774.5280151367188,68705296.0,769.9439697265625,769.6489868164062,772.7940063476562
2016-12-10 00:00:00,BTC-USD,774.6500244140625,777.0919799804688,53843100.0,773.0230102539062,772.9099731445312,774.6500244140625
2016-12-11 00:00:00,BTC-USD,769.7310180664062,774.7979736328125,57313400.0,774.7520141601562,765.4119873046875,769.7310180664062
2016-12-12 00:00:00,BTC-USD,780.0869750976562,781.9219970703125,76571000.0,770.0399780273438,770.0399780273438,780.0869750976562
2016-12-13 00:00:00,BTC-USD,780.5560302734375,788.4600219726562,81645600.0,780.64697265625,777.9619750976562,780.5560302734375
2016-12-14 00:00:00,BTC-USD,781.4810180664062,782.0339965820312,75979000.0,780.0050048828125,776.8389892578125,781.4810180664062
2016-12-15 00:00:00,BTC-USD,778.0880126953125,781.4349975585938,81580096.0,780.0700073242188,777.802001953125,778.0880126953125
2016-12-16 00:00:00,BTC-USD,784.906982421875,785.031982421875,83608200.0,778.9630126953125,778.9630126953125,784.906982421875
2016-12-17 00:00:00,BTC-USD,790.8289794921875,792.5089721679688,78989800.0,785.166015625,784.864013671875,790.8289794921875
2016-12-18 00:00:00,BTC-USD,790.530029296875,794.7369995117188,60524400.0,791.0079956054688,788.0260009765625,790.530029296875
2016-12-19 00:00:00,BTC-USD,792.7139892578125,793.6110229492188,74886400.0,790.6920166015625,790.3200073242188,792.7139892578125
2016-12-20 00:00:00,BTC-USD,800.8759765625,801.3369750976562,99629296.0,792.2470092773438,791.4970092773438,800.8759765625
2016-12-21 00:00:00,BTC-USD,834.281005859375,834.281005859375,155576000.0,800.6439819335938,799.405029296875,834.281005859375
2016-12-22 00:00:00,BTC-USD,864.5399780273438,875.781982421875,200027008.0,834.1799926757812,834.1489868164062,864.5399780273438
2016-12-23 00:00:00,BTC-USD,921.9840087890624,925.1170043945312,275564000.0,864.8880004882812,864.677001953125,921.9840087890624
2016-12-24 00:00:00,BTC-USD,898.822021484375,923.47900390625,137727008.0,922.1799926757812,886.3350219726562,898.822021484375
2016-12-25 00:00:00,BTC-USD,896.1829833984375,899.6519775390625,143664992.0,899.6519775390625,862.4240112304688,896.1829833984375
2016-12-26 00:00:00,BTC-USD,907.6099853515624,913.1840209960938,123771000.0,896.905029296875,896.8980102539062,907.6099853515624
2016-12-27 00:00:00,BTC-USD,933.197998046875,940.0479736328124,167308000.0,908.35400390625,904.2550048828124,933.197998046875
2016-12-28 00:00:00,BTC-USD,975.9210205078124,975.9210205078124,236630000.0,934.8309936523438,934.8309936523438,975.9210205078124
2016-12-29 00:00:00,BTC-USD,973.4970092773438,979.39697265625,199320000.0,975.125,954.5029907226562,973.4970092773438
2016-12-30 00:00:00,BTC-USD,961.2379760742188,972.5349731445312,187474000.0,972.5349731445312,934.8330078125,961.2379760742188
2016-12-31 00:00:00,BTC-USD,963.7429809570312,963.7429809570312,99135104.0,960.6270141601562,947.2360229492188,963.7429809570312
2017-01-01 00:00:00,BTC-USD,998.3250122070312,1003.0800170898438,147775008.0,963.6580200195312,958.698974609375,998.3250122070312
2017-01-02 00:00:00,BTC-USD,1021.75,1031.3900146484375,222184992.0,998.6170043945312,996.7020263671876,1021.75
2017-01-03 00:00:00,BTC-USD,1043.8399658203125,1044.0799560546875,185168000.0,1021.5999755859376,1021.5999755859376,1043.8399658203125
2017-01-04 00:00:00,BTC-USD,1154.72998046875,1159.4200439453125,344945984.0,1044.4000244140625,1044.4000244140625,1154.72998046875
2017-01-05 00:00:00,BTC-USD,1013.3800048828124,1191.0999755859375,510199008.0,1156.72998046875,910.4169921875,1013.3800048828124
2017-01-06 00:00:00,BTC-USD,902.2009887695312,1046.81005859375,351876000.0,1014.239990234375,883.9439697265625,902.2009887695312
2017-01-07 00:00:00,BTC-USD,908.5850219726562,908.5850219726562,279550016.0,903.4869995117188,823.5560302734375,908.5850219726562
2017-01-08 00:00:00,BTC-USD,911.198974609375,942.7239990234376,158715008.0,908.1749877929688,887.2490234375,911.198974609375
2017-01-09 00:00:00,BTC-USD,902.8280029296876,913.6859741210938,141876992.0,913.2440185546876,879.8070068359375,902.8280029296876
2017-01-10 00:00:00,BTC-USD,907.6790161132812,914.8729858398438,115808000.0,902.4400024414062,901.0599975585938,907.6790161132812
2017-01-11 00:00:00,BTC-USD,777.7570190429688,919.447998046875,310928992.0,908.114990234375,762.7650146484375,777.7570190429688
2017-01-12 00:00:00,BTC-USD,804.833984375,826.2459716796875,222326000.0,775.177978515625,755.7559814453125,804.833984375
2017-01-13 00:00:00,BTC-USD,823.9840087890625,829.0009765625,168968000.0,803.7369995117188,780.0029907226562,823.9840087890625
2017-01-14 00:00:00,BTC-USD,818.4119873046875,835.0850219726562,93063296.0,825.1420288085938,812.4559936523438,818.4119873046875
2017-01-15 00:00:00,BTC-USD,821.7979736328125,823.3070068359375,71013600.0,818.1420288085938,812.8709716796875,821.7979736328125
2017-01-16 00:00:00,BTC-USD,831.5339965820312,834.530029296875,82755200.0,821.7830200195312,820.27099609375,831.5339965820312
2017-01-17 00:00:00,BTC-USD,907.93798828125,910.5609741210938,155095008.0,830.9459838867188,830.7960205078125,907.93798828125
2017-01-18 00:00:00,BTC-USD,886.6179809570312,917.4990234375,225676992.0,909.3729858398438,858.3040161132812,886.6179809570312
2017-01-19 00:00:00,BTC-USD,899.072998046875,904.614013671875,105625000.0,888.3350219726562,884.3380126953125,899.072998046875
2017-01-20 00:00:00,BTC-USD,895.0260009765625,899.3980102539062,86728400.0,898.1719970703125,887.0079956054688,895.0260009765625
2017-01-21 00:00:00,BTC-USD,921.7890014648438,927.3670043945312,111158000.0,895.5490112304688,895.5349731445312,921.7890014648438
2017-01-22 00:00:00,BTC-USD,924.6729736328124,937.5250244140624,116573000.0,922.2050170898438,897.5640258789062,924.6729736328124
2017-01-23 00:00:00,BTC-USD,921.0120239257812,928.2659912109376,73588600.0,925.4990234375,916.7379760742188,921.0120239257812
2017-01-24 00:00:00,BTC-USD,892.68701171875,924.14501953125,111349000.0,910.677001953125,892.2860107421875,892.68701171875
2017-01-25 00:00:00,BTC-USD,901.5419921875,903.2520141601562,120831000.0,891.9240112304688,891.68701171875,901.5419921875
2017-01-26 00:00:00,BTC-USD,917.5859985351562,919.3259887695312,131958000.0,902.39501953125,902.2239990234376,917.5859985351562
2017-01-27 00:00:00,BTC-USD,919.75,923.2230224609376,125594000.0,918.3590087890624,915.8460083007812,919.75
2017-01-28 00:00:00,BTC-USD,921.5900268554688,923.9110107421876,68979600.0,919.8109741210938,919.8109741210938,921.5900268554688
2017-01-29 00:00:00,BTC-USD,919.4959716796876,923.4180297851562,60851700.0,922.0670166015624,919.1480102539062,919.4959716796876
2017-01-30 00:00:00,BTC-USD,920.3820190429688,923.0479736328124,78227296.0,920.1510009765624,919.4739990234376,920.3820190429688
2017-01-31 00:00:00,BTC-USD,970.4030151367188,972.0189819335938,164582000.0,920.958984375,920.958984375,970.4030151367188
2017-02-01 00:00:00,BTC-USD,989.0230102539062,989.114013671875,150110000.0,970.9409790039062,970.7420043945312,989.0230102539062
2017-02-02 00:00:00,BTC-USD,1011.7999877929688,1013.52001953125,145820992.0,990.0009765625,983.2210083007812,1011.7999877929688
2017-02-03 00:00:00,BTC-USD,1029.9100341796875,1033.8699951171875,201278000.0,1011.4600219726562,1008.7899780273438,1029.9100341796875
2017-02-04 00:00:00,BTC-USD,1042.9000244140625,1045.9000244140625,155064000.0,1031.3299560546875,1015.1599731445312,1042.9000244140625
2017-02-05 00:00:00,BTC-USD,1027.3399658203125,1043.6300048828125,114208000.0,1043.52001953125,1022.3699951171876,1027.3399658203125
2017-02-06 00:00:00,BTC-USD,1038.1500244140625,1044.6400146484375,111762000.0,1028.4000244140625,1028.1600341796875,1038.1500244140625
2017-02-07 00:00:00,BTC-USD,1061.3499755859375,1061.9300537109375,146007008.0,1040.1400146484375,1040.1400146484375,1061.3499755859375
2017-02-08 00:00:00,BTC-USD,1063.0699462890625,1078.969970703125,201855008.0,1062.3199462890625,1037.489990234375,1063.0699462890625
2017-02-09 00:00:00,BTC-USD,994.3829956054688,1088.989990234375,407220000.0,1064.699951171875,953.343994140625,994.3829956054688
2017-02-10 00:00:00,BTC-USD,988.6740112304688,998.905029296875,190452000.0,995.6320190429688,946.6909790039062,988.6740112304688
2017-02-11 00:00:00,BTC-USD,1004.4500122070312,1009.2899780273438,102261000.0,988.8980102539062,982.8300170898438,1004.4500122070312
2017-02-12 00:00:00,BTC-USD,999.1810302734376,1004.760009765625,67530000.0,1003.52001953125,996.9210205078124,999.1810302734376
2017-02-13 00:00:00,BTC-USD,990.6420288085938,1002.0999755859376,100607000.0,998.885009765625,976.0020141601562,990.6420288085938
2017-02-14 00:00:00,BTC-USD,1004.5499877929688,1011.510009765625,137946000.0,991.7349853515624,986.4710083007812,1004.5499877929688
2017-02-15 00:00:00,BTC-USD,1007.47998046875,1008.8400268554688,89759400.0,1006.2100219726562,1001.5800170898438,1007.47998046875
2017-02-16 00:00:00,BTC-USD,1027.43994140625,1033.3699951171875,122277000.0,1007.6500244140624,1007.6500244140624,1027.43994140625
2017-02-17 00:00:00,BTC-USD,1046.2099609375,1053.1700439453125,136474000.0,1026.1199951171875,1025.6400146484375,1046.2099609375
2017-02-18 00:00:00,BTC-USD,1054.4200439453125,1061.0999755859375,99073504.0,1049.2099609375,1046.9599609375,1054.4200439453125
2017-02-19 00:00:00,BTC-USD,1047.8699951171875,1056.81005859375,77423296.0,1054.760009765625,1043.4599609375,1047.8699951171875
2017-02-20 00:00:00,BTC-USD,1079.97998046875,1080.489990234375,109478000.0,1048.68994140625,1041.68994140625,1079.97998046875
2017-02-21 00:00:00,BTC-USD,1115.300048828125,1117.25,186868992.0,1079.280029296875,1076.9300537109375,1115.300048828125
2017-02-22 00:00:00,BTC-USD,1117.43994140625,1125.3900146484375,136100000.0,1114.800048828125,1100.550048828125,1117.43994140625
2017-02-23 00:00:00,BTC-USD,1166.719970703125,1176.6199951171875,189454000.0,1117.27001953125,1116.9599609375,1166.719970703125
2017-02-24 00:00:00,BTC-USD,1173.6800537109375,1200.3900146484375,330759008.0,1172.7099609375,1131.9599609375,1173.6800537109375
2017-02-25 00:00:00,BTC-USD,1143.8399658203125,1174.8499755859375,139960992.0,1170.4100341796875,1124.5899658203125,1143.8399658203125
2017-02-26 00:00:00,BTC-USD,1165.199951171875,1167.469970703125,116486000.0,1144.27001953125,1130.199951171875,1165.199951171875
2017-02-27 00:00:00,BTC-USD,1179.969970703125,1181.97998046875,131570000.0,1163.780029296875,1163.3800048828125,1179.969970703125
2017-02-28 00:00:00,BTC-USD,1179.969970703125,1193.25,184956000.0,1180.719970703125,1171.8199462890625,1179.969970703125
2017-03-01 00:00:00,BTC-USD,1222.5,1222.5,229056992.0,1180.0400390625,1179.68994140625,1222.5
2017-03-02 00:00:00,BTC-USD,1251.010009765625,1262.1300048828125,368275008.0,1224.6800537109375,1215.6199951171875,1251.010009765625
2017-03-03 00:00:00,BTC-USD,1274.989990234375,1280.31005859375,315739008.0,1250.7099609375,1250.7099609375,1274.989990234375
2017-03-04 00:00:00,BTC-USD,1255.1500244140625,1279.4000244140625,183270000.0,1277.4300537109375,1230.510009765625,1255.1500244140625
2017-03-05 00:00:00,BTC-USD,1267.1199951171875,1267.2900390625,134127000.0,1254.2900390625,1238.06005859375,1267.1199951171875
2017-03-06 00:00:00,BTC-USD,1272.8299560546875,1276.0,153656992.0,1267.469970703125,1264.5999755859375,1272.8299560546875
2017-03-07 00:00:00,BTC-USD,1223.5400390625,1275.550048828125,291256000.0,1273.2099609375,1204.800048828125,1223.5400390625
2017-03-08 00:00:00,BTC-USD,1150.0,1232.1600341796875,332603008.0,1223.22998046875,1148.0799560546875,1150.0
2017-03-09 00:00:00,BTC-USD,1188.489990234375,1197.4599609375,212283008.0,1150.3499755859375,1141.22998046875,1188.489990234375
2017-03-10 00:00:00,BTC-USD,1116.719970703125,1270.469970703125,563795968.0,1189.3599853515625,1077.25,1116.719970703125
2017-03-11 00:00:00,BTC-USD,1175.8299560546875,1193.8299560546875,283320000.0,1116.3199462890625,1116.3199462890625,1175.8299560546875
2017-03-12 00:00:00,BTC-USD,1221.3800048828125,1226.97998046875,227176000.0,1176.6199951171875,1175.3599853515625,1221.3800048828125
2017-03-13 00:00:00,BTC-USD,1231.9200439453125,1237.3699951171875,380276992.0,1221.780029296875,1217.030029296875,1231.9200439453125
2017-03-14 00:00:00,BTC-USD,1240.0,1244.81005859375,245306000.0,1232.1600341796875,1220.719970703125,1240.0
2017-03-15 00:00:00,BTC-USD,1249.6099853515625,1251.6099853515625,297804992.0,1240.1600341796875,1239.75,1249.6099853515625
2017-03-16 00:00:00,BTC-USD,1187.81005859375,1257.97998046875,638568000.0,1251.3299560546875,1152.43994140625,1187.81005859375
2017-03-17 00:00:00,BTC-USD,1100.22998046875,1180.1600341796875,706598976.0,1180.1600341796875,1099.5699462890625,1100.22998046875
2017-03-18 00:00:00,BTC-USD,973.8179931640624,1114.0699462890625,621302016.0,1099.68994140625,957.655029296875,973.8179931640624
2017-03-19 00:00:00,BTC-USD,1036.739990234375,1069.9100341796875,406648000.0,976.72998046875,976.72998046875,1036.739990234375
2017-03-20 00:00:00,BTC-USD,1054.22998046875,1063.030029296875,286529984.0,1037.239990234375,1036.6800537109375,1054.22998046875
